resourceType,objectType
microsoft.insights/actionGroups/,Application Insights action group
Microsoft.Web/serverfarms/functionapp,Azure Function App
Microsoft.OperationsManagement/solutions/,Container Insights
Microsoft.AppConfiguration/configurationStores/,App Config
Microsoft.ContainerRegistry/registries/,Container registry
microsoft.insights/components/web,Application Insights
Microsoft.ContainerService/managedClusters/,Azure Kubernetes service
Microsoft.Web/serverfarms/elastic,App Service plan
Microsoft.DocumentDB/databaseAccounts/GlobalDocumentDB,Azure Cosmos DB
Microsoft.Web/sites/functionapp,Azure Function App
Microsoft.KeyVault/vaults/,Key vault
"Microsoft.Web/sites/functionapp,workflowapp",Azure Logic App
microsoft.operationalinsights/workspaces/,Log Analytic workspace
Microsoft.Cache/Redis/,Azure Cache for Redis
Microsoft.Storage/storageAccounts/Storage,Azure Storage account
Microsoft.Storage/storageAccounts/StorageV2,Azure Storage v2 account
Microsoft.ServiceBus/namespaces/,Service Bus Namespace
microsoft.alertsmanagement/smartdetectoralertrules/,Application Insights Smart detection rule
Microsoft.Compute/virtualMachineScaleSets,Virtual machine scale set
Microsoft.ManagedIdentity/userAssignedIdentities,Managed Identity
Microsoft.Network/applicationGateways,Application gateway
Microsoft.Network/loadBalancers,Load balancer
Microsoft.Network/networkSecurityGroups,Network security group
Microsoft.Network/publicIPAddresses,Public IP address
Microsoft.Network/virtualNetworks,Virtual network
Microsoft.Compute/disks,Disk
Microsoft.Compute/sshPublicKeys,SSH key
Microsoft.Compute/virtualMachines,Virtual machine
Microsoft.Network/networkInterfaces,Network interface
Microsoft.Sql/servers/v12.0,SQL server
"Microsoft.Sql/servers/databases/v12.0,user,vcore,pool",SQL database
"Microsoft.Sql/servers/elasticPools/vcore,pool",SQL elastic pool